0.401367,0.470459,0.563721,0.368408,0.992432,0.735352,0.463135,0.361084,0.619141,0.171387,0.999756,0.618896,0.210938,0.228271,OneFinger
0.401367,0.470459,0.563965,0.368652,0.992432,0.735107,0.463379,0.36084,0.619141,0.171143,0.999756,0.619141,0.210938,0.228516,OneFinger
0.401367,0.470215,0.563965,0.368896,0.992432,0.735107,0.463135,0.36084,0.619141,0.171387,0.999756,0.619141,0.210938,0.228516,OneFinger
0.401367,0.470459,0.563965,0.368896,0.992432,0.735107,0.462891,0.36084,0.618896,0.171143,0.999756,0.619141,0.210938,0.228271,OneFinger
0.401367,0.470215,0.563965,0.368896,0.992432,0.735107,0.462891,0.36084,0.618896,0.171143,0.999756,0.619141,0.210938,0.228516,OneFinger
0.401367,0.470215,0.563721,0.368652,0.992432,0.735107,0.462646,0.361084,0.618896,0.171143,0.999756,0.619141,0.210938,0.228271,OneFinger
0.401367,0.470215,0.563721,0.368652,0.992432,0.735107,0.462646,0.36084,0.618896,0.170898,0.999756,0.619141,0.210938,0.228027,OneFinger
0.401367,0.470215,0.563721,0.368896,0.992432,0.735107,0.462402,0.360596,0.618896,0.170898,0.999756,0.618896,0.210938,0.228271,OneFinger
0.401367,0.470459,0.563965,0.368896,0.992432,0.735352,0.462402,0.36084,0.618896,0.170654,0.999756,0.619141,0.210938,0.228271,OneFinger
0.401367,0.470459,0.564209,0.368896,0.992432,0.735107,0.462402,0.36084,0.618896,0.170654,0.999756,0.619141,0.210938,0.228271,OneFinger
0.401367,0.470459,0.563965,0.369141,0.992432,0.735107,0.462402,0.36084,0.618652,0.170654,0.999756,0.619141,0.210938,0.228027,OneFinger
0.401123,0.470459,0.563965,0.369141,0.992188,0.735107,0.462402,0.360596,0.618652,0.170654,0.999756,0.619141,0.211182,0.228027,OneFinger
0.401123,0.470215,0.563965,0.369141,0.992432,0.735352,0.462402,0.360596,0.618652,0.170654,0.999756,0.619141,0.211182,0.228271,OneFinger
0.401123,0.470215,0.563965,0.368896,0.992432,0.735107,0.462158,0.36084,0.618896,0.170654,0.999756,0.619141,0.211426,0.228271,OneFinger
0.401123,0.470215,0.563721,0.369141,0.992432,0.735107,0.462402,0.360596,0.618652,0.17041,0.999756,0.619141,0.211182,0.228027,OneFinger
0.401123,0.470215,0.563965,0.369141,0.992432,0.735107,0.462158,0.360596,0.618652,0.170166,0.999756,0.619141,0.211182,0.227783,OneFinger
0.401123,0.470459,0.563965,0.369141,0.992188,0.735107,0.462158,0.360596,0.618896,0.17041,0.999756,0.619141,0.211426,0.228027,OneFinger
0.401123,0.470215,0.563965,0.369141,0.992432,0.735352,0.462158,0.360596,0.618652,0.17041,0.999756,0.619141,0.211182,0.228027,OneFinger
0.401123,0.470215,0.563721,0.369141,0.992432,0.735107,0.462158,0.36084,0.618896,0.17041,0.999756,0.619141,0.211182,0.228027,OneFinger
0.401123,0.470215,0.563721,0.369629,0.992432,0.735107,0.462402,0.360596,0.618652,0.170166,0.999756,0.619141,0.21167,0.228027,OneFinger
0.401367,0.470459,0.563721,0.369629,0.992188,0.735107,0.462402,0.36084,0.618896,0.17041,0.999756,0.619385,0.211914,0.228271,OneFinger
0.401123,0.470459,0.563721,0.369385,0.992432,0.735107,0.462158,0.36084,0.618896,0.17041,0.999756,0.619385,0.212158,0.228027,OneFinger
0.401123,0.470459,0.563721,0.369629,0.992188,0.735107,0.462402,0.36084,0.618896,0.17041,0.999756,0.619385,0.212402,0.228027,OneFinger
0.401123,0.470215,0.563721,0.369629,0.992188,0.735107,0.462158,0.36084,0.618896,0.170654,0.999756,0.619385,0.212158,0.228027,OneFinger
0.401123,0.470459,0.563721,0.369629,0.992432,0.735107,0.462158,0.360596,0.619141,0.170654,0.999756,0.619141,0.212646,0.228271,OneFinger
0.401123,0.470459,0.563721,0.369873,0.992432,0.735107,0.462158,0.360596,0.619141,0.170654,0.999756,0.619385,0.212891,0.228271,OneFinger
0.401367,0.470459,0.563721,0.369873,0.992432,0.735107,0.462158,0.36084,0.619141,0.170654,0.999756,0.619385,0.212891,0.228271,OneFinger
0.401367,0.470703,0.563721,0.369873,0.992432,0.735107,0.462158,0.36084,0.619141,0.170654,0.999756,0.619385,0.213135,0.228271,OneFinger
0.401367,0.470703,0.563721,0.369873,0.992432,0.735352,0.462158,0.36084,0.619141,0.170654,0.999756,0.619385,0.213135,0.228516,OneFinger
0.401123,0.470459,0.563721,0.369873,0.992432,0.735107,0.462402,0.36084,0.619141,0.170654,0.999756,0.619385,0.213135,0.228271,OneFinger
0.401367,0.470459,0.563721,0.370117,0.992188,0.735107,0.462158,0.36084,0.618896,0.17041,0.999756,0.619385,0.213135,0.228271,OneFinger
0.401367,0.470459,0.563721,0.370117,0.992188,0.735107,0.462158,0.36084,0.618896,0.170654,0.999756,0.619385,0.213135,0.228271,OneFinger
0.401367,0.470459,0.563477,0.370117,0.992432,0.735107,0.462158,0.360596,0.619141,0.17041,0.999756,0.619385,0.213135,0.228271,OneFinger
0.401611,0.470459,0.563721,0.370117,0.992432,0.735107,0.462402,0.36084,0.619141,0.170654,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401367,0.470459,0.563477,0.370117,0.992432,0.735107,0.462158,0.36084,0.619141,0.170654,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401367,0.470459,0.563477,0.370117,0.992432,0.735107,0.462158,0.361084,0.619141,0.170654,0.999756,0.619385,0.213379,0.228516,OneFinger
0.401611,0.470459,0.563477,0.370117,0.992188,0.735107,0.462402,0.36084,0.619141,0.170654,0.999756,0.619385,0.213623,0.228271,OneFinger
0.401611,0.470459,0.563477,0.369873,0.992432,0.735107,0.462158,0.36084,0.619141,0.17041,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401367,0.470459,0.563477,0.370117,0.992432,0.735107,0.462158,0.36084,0.619141,0.170654,0.999756,0.619385,0.213623,0.228516,OneFinger
0.401367,0.470459,0.563477,0.370117,0.992432,0.735107,0.462158,0.36084,0.618896,0.170654,0.999756,0.619385,0.213623,0.228271,OneFinger
0.401367,0.470459,0.563477,0.369873,0.992432,0.735107,0.462402,0.36084,0.619141,0.170654,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401367,0.470459,0.563477,0.369873,0.992432,0.735107,0.462402,0.36084,0.619141,0.170654,0.999756,0.619385,0.213623,0.228271,OneFinger
0.401367,0.470215,0.563477,0.369873,0.992432,0.735107,0.462158,0.36084,0.619141,0.170654,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401367,0.470459,0.563477,0.369873,0.992188,0.735107,0.462158,0.36084,0.618896,0.17041,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401123,0.470459,0.563477,0.369873,0.992432,0.735107,0.462402,0.360596,0.618896,0.170654,0.999756,0.619141,0.213867,0.228516,OneFinger
0.401367,0.470459,0.563477,0.369873,0.992432,0.735107,0.462158,0.360596,0.618896,0.170654,0.999756,0.619141,0.213623,0.228516,OneFinger
0.401123,0.470459,0.563477,0.369873,0.992188,0.735107,0.462158,0.360596,0.618896,0.17041,0.999756,0.619141,0.213623,0.228516,OneFinger
0.401123,0.470459,0.563477,0.370117,0.992432,0.735107,0.462158,0.36084,0.618896,0.17041,0.999756,0.619141,0.213867,0.228516,OneFinger
0.400879,0.470459,0.563721,0.369873,0.992432,0.735107,0.462158,0.36084,0.618896,0.17041,0.999756,0.619141,0.213623,0.228271,OneFinger
0.401123,0.470703,0.563477,0.369873,0.992188,0.735352,0.462158,0.360596,0.618896,0.170654,0.999756,0.619141,0.213623,0.228516,OneFinger
0.400879,0.470459,0.563721,0.370117,0.992432,0.735352,0.462158,0.360596,0.618896,0.17041,0.999756,0.619141,0.213379,0.228516,OneFinger
0.400879,0.470459,0.563721,0.370117,0.992188,0.735107,0.462158,0.360596,0.618896,0.17041,0.999756,0.619141,0.213135,0.228516,OneFinger
0.400879,0.470459,0.563721,0.370117,0.992188,0.735107,0.462158,0.360596,0.618896,0.17041,0.999756,0.619141,0.213135,0.228516,OneFinger
0.400635,0.470459,0.563721,0.369873,0.992188,0.735107,0.462158,0.36084,0.618896,0.170166,0.999756,0.619141,0.212891,0.228271,OneFinger
0.400635,0.470459,0.563721,0.369873,0.992188,0.735352,0.461914,0.360596,0.618896,0.17041,0.999756,0.619141,0.212891,0.228516,OneFinger
0.400635,0.470459,0.563965,0.369873,0.992432,0.735107,0.461914,0.360596,0.618896,0.17041,0.999756,0.619141,0.212891,0.228271,OneFinger
0.400635,0.470459,0.563721,0.369873,0.992432,0.735107,0.462158,0.360596,0.618896,0.17041,0.999756,0.619141,0.212891,0.228271,OneFinger
0.400635,0.470459,0.563965,0.370117,0.992188,0.735107,0.461914,0.360596,0.618896,0.170166,0.999756,0.619141,0.212891,0.228271,OneFinger
0.400391,0.470459,0.564209,0.369629,0.992188,0.735352,0.461914,0.360596,0.618896,0.170166,0.999756,0.619141,0.212402,0.228271,OneFinger
0.400391,0.470459,0.564209,0.369873,0.992188,0.735352,0.461914,0.360596,0.618896,0.170166,0.999756,0.619141,0.212646,0.228271,OneFinger
0.400391,0.470459,0.564209,0.369873,0.992188,0.735352,0.461914,0.360596,0.618896,0.17041,0.999756,0.619385,0.212402,0.228271,OneFinger
0.400146,0.470459,0.564209,0.369873,0.992188,0.735107,0.46167,0.360596,0.618896,0.17041,0.999756,0.619385,0.212402,0.228027,OneFinger
0.400146,0.470459,0.564209,0.369873,0.992188,0.735107,0.46167,0.360596,0.618896,0.17041,0.999756,0.619385,0.212402,0.228271,OneFinger
0.400146,0.470459,0.564209,0.369873,0.992188,0.735107,0.461914,0.360352,0.619141,0.170166,0.999756,0.619141,0.212891,0.228271,OneFinger
0.400146,0.470459,0.564209,0.369873,0.992188,0.735352,0.461914,0.360596,0.619141,0.170166,0.999756,0.619141,0.212891,0.228271,OneFinger
0.399902,0.470703,0.564453,0.370117,0.992188,0.735107,0.46167,0.360596,0.618896,0.170166,0.999756,0.619141,0.213135,0.228271,OneFinger
0.399658,0.470703,0.564697,0.369873,0.992188,0.735352,0.46167,0.360596,0.618896,0.17041,0.999756,0.619141,0.212891,0.228516,OneFinger
0.399658,0.470703,0.564697,0.369873,0.992188,0.735107,0.461914,0.360352,0.618652,0.170166,0.999756,0.619385,0.212646,0.228271,OneFinger
0.399658,0.470459,0.564697,0.369873,0.992188,0.735352,0.46167,0.360352,0.618652,0.17041,0.999756,0.619141,0.212646,0.228027,OneFinger
0.399414,0.470459,0.564941,0.369873,0.992188,0.735107,0.46167,0.360352,0.618652,0.170166,0.999756,0.619141,0.211914,0.228271,OneFinger
0.399414,0.470459,0.564941,0.369873,0.992188,0.735107,0.46167,0.360352,0.618896,0.17041,0.999756,0.619385,0.212158,0.228271,OneFinger
0.399658,0.470703,0.564941,0.369873,0.992188,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619385,0.212402,0.228271,OneFinger
0.399658,0.470459,0.564941,0.369873,0.992188,0.735352,0.461914,0.360596,0.618896,0.17041,0.999756,0.619141,0.212646,0.228516,OneFinger
0.399658,0.470703,0.564941,0.369873,0.992188,0.735352,0.461914,0.360596,0.618896,0.170166,0.999756,0.619141,0.212402,0.228271,OneFinger
0.399658,0.470459,0.564941,0.369873,0.992188,0.735352,0.461914,0.360596,0.618896,0.170166,0.999756,0.619141,0.212402,0.228271,OneFinger
0.399658,0.470703,0.564941,0.369873,0.992188,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.212402,0.228271,OneFinger
0.399658,0.470459,0.564941,0.369873,0.992188,0.735107,0.461914,0.360596,0.618896,0.17041,0.999756,0.619141,0.212646,0.228271,OneFinger
0.399658,0.470703,0.564941,0.369873,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619385,0.212402,0.228271,OneFinger
0.399658,0.470703,0.564941,0.369873,0.992188,0.735352,0.461914,0.360596,0.619141,0.17041,0.999756,0.619141,0.212402,0.228271,OneFinger
0.399658,0.470703,0.564941,0.369873,0.992188,0.735352,0.46167,0.360596,0.619141,0.17041,0.999756,0.619141,0.212402,0.228271,OneFinger
0.399658,0.470703,0.565186,0.369873,0.992188,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619141,0.212646,0.228271,OneFinger
0.399658,0.470703,0.565186,0.369873,0.992188,0.735352,0.46167,0.360596,0.619141,0.170654,0.999756,0.619141,0.212402,0.228516,OneFinger
0.399658,0.470703,0.564941,0.369873,0.992188,0.735352,0.46167,0.360596,0.619141,0.17041,0.999756,0.619141,0.212646,0.228271,OneFinger
0.399414,0.470703,0.564941,0.370117,0.992188,0.735352,0.461914,0.360596,0.618896,0.17041,0.999756,0.619385,0.212646,0.228516,OneFinger
0.399414,0.470703,0.564941,0.370117,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.212402,0.228271,OneFinger
0.399658,0.470703,0.564697,0.369873,0.992188,0.735352,0.46167,0.360596,0.618896,0.17041,0.999756,0.619141,0.212402,0.228516,OneFinger
0.399658,0.470703,0.564697,0.369629,0.992188,0.735352,0.461914,0.360352,0.619141,0.17041,0.999756,0.619141,0.212402,0.228516,OneFinger
0.399414,0.470459,0.564941,0.369873,0.992188,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.212402,0.228516,OneFinger
0.399414,0.470459,0.564697,0.369873,0.991943,0.735352,0.461914,0.360352,0.618652,0.17041,0.999756,0.619141,0.212158,0.228516,OneFinger
0.399414,0.470703,0.564697,0.369873,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.212158,0.228516,OneFinger
0.399414,0.470703,0.564941,0.369629,0.992188,0.735352,0.461914,0.360596,0.618896,0.17041,0.999756,0.619141,0.212402,0.228516,OneFinger
0.399414,0.470703,0.564941,0.369629,0.991943,0.735352,0.461914,0.360352,0.618896,0.170654,0.999756,0.619141,0.212158,0.22876,OneFinger
0.399414,0.470703,0.564941,0.369873,0.992188,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.212158,0.228516,OneFinger
0.399414,0.470703,0.564941,0.369873,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.211914,0.228516,OneFinger
0.399414,0.470703,0.564941,0.369629,0.992188,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.21167,0.228271,OneFinger
0.399414,0.470459,0.564941,0.369629,0.992188,0.735352,0.46167,0.360107,0.618896,0.170166,0.999756,0.619141,0.21167,0.228271,OneFinger
0.399414,0.470703,0.564941,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.170166,0.999756,0.619141,0.212158,0.228271,OneFinger
0.39917,0.470703,0.564941,0.369629,0.992188,0.735352,0.461914,0.360107,0.618896,0.17041,0.999756,0.619141,0.211914,0.228516,OneFinger
0.39917,0.470703,0.564941,0.369873,0.992188,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.211914,0.228271,OneFinger
0.39917,0.470703,0.564941,0.369629,0.991943,0.735352,0.461914,0.360352,0.619141,0.17041,0.999756,0.619141,0.21167,0.228027,OneFinger
0.39917,0.470703,0.565186,0.369873,0.992188,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619385,0.21167,0.228271,OneFinger
0.39917,0.470459,0.564941,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619141,0.21167,0.228271,OneFinger
0.39917,0.470703,0.564941,0.369629,0.992188,0.735352,0.461914,0.360107,0.618896,0.170166,0.999756,0.619141,0.21167,0.228271,OneFinger
0.398926,0.470703,0.564697,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619141,0.211426,0.228271,OneFinger
0.39917,0.470459,0.564941,0.369629,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.21167,0.228027,OneFinger
0.39917,0.470703,0.564941,0.369629,0.992188,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619141,0.211426,0.228271,OneFinger
0.398926,0.470703,0.564697,0.369629,0.991943,0.735352,0.46167,0.360107,0.618896,0.17041,0.999756,0.619141,0.211426,0.228271,OneFinger
0.398926,0.470459,0.564941,0.369629,0.991943,0.735352,0.46167,0.360107,0.618896,0.17041,0.999756,0.619385,0.211426,0.228027,OneFinger
0.398682,0.470459,0.564941,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619141,0.211426,0.228271,OneFinger
0.398926,0.470459,0.564941,0.369873,0.991943,0.735352,0.46167,0.360107,0.618896,0.17041,0.999756,0.619141,0.211426,0.228271,OneFinger
0.398926,0.470703,0.564941,0.369873,0.991943,0.735352,0.461914,0.360107,0.618896,0.17041,0.999756,0.619141,0.21167,0.228271,OneFinger
0.398926,0.470459,0.564941,0.369629,0.992188,0.735352,0.461914,0.360107,0.618896,0.170166,0.999756,0.619141,0.211426,0.228027,OneFinger
0.398926,0.470459,0.565186,0.369629,0.992188,0.735352,0.46167,0.360352,0.618896,0.170166,0.999756,0.619141,0.211426,0.228027,OneFinger
0.398682,0.470703,0.565186,0.369385,0.991943,0.735352,0.461426,0.360107,0.618896,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398682,0.470459,0.565186,0.369629,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398682,0.470459,0.564941,0.369629,0.991943,0.735352,0.461914,0.360107,0.618896,0.17041,0.999756,0.619141,0.210938,0.228027,OneFinger
0.398926,0.470459,0.564941,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619141,0.210938,0.228027,OneFinger
0.398926,0.470459,0.564941,0.369629,0.991943,0.735352,0.461914,0.360352,0.618896,0.170654,0.999756,0.619141,0.211182,0.228027,OneFinger
0.398682,0.470459,0.564941,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619385,0.210938,0.228271,OneFinger
0.398926,0.470459,0.564941,0.369629,0.991943,0.735352,0.461914,0.360107,0.618896,0.17041,0.999756,0.619141,0.210938,0.228027,OneFinger
0.398926,0.470703,0.565186,0.369873,0.991943,0.735352,0.46167,0.360352,0.618896,0.170654,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991943,0.735352,0.461914,0.360352,0.618896,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398926,0.470459,0.565186,0.369873,0.991699,0.735352,0.46167,0.360352,0.618896,0.170654,0.999756,0.619141,0.210938,0.228271,OneFinger
0.398682,0.470703,0.565186,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.170654,0.999756,0.619141,0.210938,0.228027,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991943,0.735352,0.46167,0.360352,0.618896,0.17041,0.999756,0.619385,0.210938,0.228271,OneFinger
0.398926,0.470459,0.565186,0.369629,0.991699,0.735352,0.46167,0.360107,0.618652,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398682,0.470459,0.564941,0.369629,0.991943,0.735352,0.46167,0.360352,0.618652,0.170654,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991943,0.735352,0.46167,0.360352,0.618652,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398682,0.470703,0.56543,0.369629,0.991943,0.735352,0.46167,0.360107,0.618896,0.170654,0.999756,0.619141,0.211182,0.228516,OneFinger
0.398682,0.470459,0.56543,0.369629,0.991943,0.735596,0.461914,0.360107,0.618652,0.170654,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398682,0.470703,0.56543,0.369629,0.991699,0.735596,0.461914,0.360352,0.618652,0.17041,0.999756,0.619141,0.211426,0.228516,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991943,0.735596,0.461914,0.360352,0.618652,0.17041,0.999756,0.619141,0.211426,0.228516,OneFinger
0.398926,0.470459,0.565186,0.369629,0.991943,0.735352,0.461914,0.360352,0.618652,0.17041,0.999756,0.619141,0.211182,0.228516,OneFinger
0.398926,0.470703,0.565186,0.369385,0.991943,0.735352,0.461914,0.360107,0.618652,0.17041,0.999756,0.619141,0.211426,0.228516,OneFinger
0.398682,0.470459,0.565186,0.369385,0.991943,0.735352,0.46167,0.360107,0.618652,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398926,0.470703,0.565186,0.369385,0.991943,0.735596,0.461914,0.360352,0.618652,0.170654,0.999756,0.618896,0.211426,0.228516,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991455,0.735352,0.46167,0.360107,0.618652,0.170654,0.999756,0.618896,0.211426,0.228516,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991455,0.735352,0.46167,0.360352,0.618652,0.170654,0.999756,0.619141,0.210938,0.228271,OneFinger
0.398682,0.470703,0.565186,0.369385,0.991699,0.735352,0.46167,0.360107,0.618408,0.17041,0.999756,0.619141,0.210938,0.228027,OneFinger
0.398682,0.470703,0.56543,0.369385,0.991699,0.735596,0.46167,0.360107,0.618652,0.17041,0.999756,0.619141,0.211182,0.228271,OneFinger
0.398926,0.470703,0.565186,0.369629,0.991699,0.735596,0.461914,0.360107,0.618652,0.17041,0.999756,0.619141,0.21167,0.228516,OneFinger
0.398682,0.470703,0.56543,0.369629,0.991943,0.735352,0.461914,0.360107,0.618408,0.170654,0.999756,0.618896,0.21167,0.228516,OneFinger
0.398926,0.470703,0.565186,0.369873,0.991943,0.735352,0.462158,0.360352,0.618652,0.170654,0.999756,0.619141,0.21167,0.228516,OneFinger
0.398926,0.470703,0.565186,0.369873,0.991943,0.735352,0.461914,0.360352,0.618408,0.170654,0.999756,0.619141,0.212158,0.228516,OneFinger
0.398926,0.470703,0.56543,0.369873,0.991699,0.735352,0.461914,0.360107,0.618408,0.17041,0.999756,0.619141,0.211914,0.228516,OneFinger
